ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476,2021-03-05 00:00:00,001,颗粒物,4.24,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476,2021-03-05 00:00:00,002,二氧化硫,43.87,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476,2021-03-05 00:00:00,003,氮氧化物,99.64,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476,2021-03-05 00:00:00,004,一氧化碳,1.87,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476,2021-03-05 00:00:00,008,氯化氢,33.39,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734,2021-03-05 00:00:00,001,颗粒物,0.85,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734,2021-03-05 00:00:00,002,二氧化硫,34.88,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734,2021-03-05 00:00:00,003,氮氧化物,137.36,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734,2021-03-05 00:00:00,004,一氧化碳,2.19,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734,2021-03-05 00:00:00,008,氯化氢,34.02,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988,2021-03-05 00:00:00,001,颗粒物,1.36,20,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988,2021-03-05 00:00:00,002,二氧化硫,51.84,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988,2021-03-05 00:00:00,003,氮氧化物,89.34,250,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988,2021-03-05 00:00:00,004,一氧化碳,0.44,80,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988,2021-03-05 00:00:00,008,氯化氢,33.15,50,,0,0,2021-03-06T09:22:21.91,2021-03-06T09:22:25.79,20210305
