ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-03-01 00:00:00,001,颗粒物,,20,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:35.32,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-03-01 00:00:00,002,二氧化硫,,80,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:35.32,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-03-01 00:00:00,003,氮氧化物,,250,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:35.32,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-03-01 00:00:00,004,一氧化碳,,80,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:35.32,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AFE70FEDD86F8C9D15,2021-03-01 00:00:00,008,氯化氢,,50,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:35.32,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-03-01 00:00:00,001,颗粒物,0.82,20,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:38.913,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-03-01 00:00:00,002,二氧化硫,10.55,80,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:38.913,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-03-01 00:00:00,003,氮氧化物,190.03,250,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:38.913,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-03-01 00:00:00,004,一氧化碳,1.46,80,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:38.913,20210301
70D48D03508236AF20B50C236116CF19,70D48D03508236AF46530FE67182A645,2021-03-01 00:00:00,008,氯化氢,10.68,50,,0,0,2021-03-02T09:22:35.32,2021-03-02T09:22:38.913,20210301
